layer,head,sample,tokens,baseline_loss,edited_loss,delta_loss
6,2,122,81.0,3.2764456272125244,3.278912305831909,0.0024666786193847656
6,2,123,171.0,3.1637179851531982,3.173384189605713,0.009666204452514648
6,2,124,41.0,5.6693196296691895,5.71757698059082,0.04825735092163086
6,2,125,103.0,3.8813576698303223,3.8823561668395996,0.0009984970092773438
6,2,126,145.0,3.006119966506958,3.0030486583709717,-0.003071308135986328
6,2,127,102.0,2.92803955078125,2.9289023876190186,0.0008628368377685547
6,3,0,196.0,3.6189582347869873,3.6096296310424805,-0.009328603744506836
6,3,1,127.0,3.22214412689209,3.2188167572021484,-0.0033273696899414062
6,3,2,162.0,2.2713801860809326,2.2667393684387207,-0.004640817642211914
6,3,3,92.0,4.133184909820557,4.126040458679199,-0.007144451141357422
6,3,4,194.0,3.299353837966919,3.2949156761169434,-0.004438161849975586
6,3,5,115.0,2.8214778900146484,2.819242238998413,-0.0022356510162353516
6,3,6,109.0,4.325214862823486,4.332174777984619,0.0069599151611328125
6,3,7,48.0,3.449648857116699,3.443852186203003,-0.005796670913696289
6,3,8,69.0,3.7256877422332764,3.7348411083221436,0.009153366088867188
6,3,9,85.0,3.190195322036743,3.1900875568389893,-0.00010776519775390625
6,3,10,238.0,2.782064914703369,2.7852866649627686,0.003221750259399414
6,3,11,233.0,2.6044344902038574,2.6131837368011475,0.008749246597290039
6,3,12,208.0,3.147305488586426,3.1467084884643555,-0.0005970001220703125
6,3,13,196.0,2.917774200439453,2.91914439201355,0.0013701915740966797
6,3,14,131.0,3.2567384243011475,3.2639224529266357,0.007184028625488281
6,3,15,125.0,2.790242910385132,2.781716823577881,-0.008526086807250977
6,3,16,61.0,4.113956451416016,4.104663372039795,-0.009293079376220703
6,3,17,164.0,2.230290412902832,2.233992099761963,0.0037016868591308594
6,3,18,107.0,3.345957040786743,3.354363203048706,0.00840616226196289
6,3,19,48.0,3.959183692932129,3.9509363174438477,-0.00824737548828125
6,3,20,74.0,2.182640314102173,2.18537974357605,0.002739429473876953
6,3,21,103.0,2.7647080421447754,2.7547221183776855,-0.009985923767089844
6,3,22,114.0,3.4331488609313965,3.436691999435425,0.0035431385040283203
6,3,23,50.0,5.562728404998779,5.560210704803467,-0.0025177001953125
6,3,24,281.0,2.4593505859375,2.454645872116089,-0.004704713821411133
6,3,25,247.0,2.162877321243286,2.163827419281006,0.0009500980377197266
6,3,26,173.0,3.780362606048584,3.784513473510742,0.004150867462158203
6,3,27,166.0,3.268761396408081,3.269911050796509,0.0011496543884277344
6,3,28,98.0,2.8850836753845215,2.8775339126586914,-0.007549762725830078
6,3,29,174.0,3.2879021167755127,3.287774085998535,-0.00012803077697753906
6,3,30,173.0,3.087313413619995,3.096292734146118,0.008979320526123047
6,3,31,215.0,3.7688708305358887,3.766359329223633,-0.0025115013122558594
6,3,32,186.0,2.7773280143737793,2.7822110652923584,0.0048830509185791016
6,3,33,153.0,2.610452890396118,2.599910259246826,-0.010542631149291992
6,3,34,147.0,3.096090793609619,3.091866970062256,-0.004223823547363281
6,3,35,50.0,4.262930870056152,4.26272439956665,-0.00020647048950195312
6,3,36,86.0,2.5445685386657715,2.560589551925659,0.016021013259887695
6,3,37,154.0,4.032649040222168,4.022975921630859,-0.009673118591308594
6,3,38,265.0,2.685051679611206,2.6871204376220703,0.002068758010864258
6,3,39,199.0,3.442211389541626,3.4372613430023193,-0.004950046539306641
6,3,40,138.0,3.036294937133789,3.036637783050537,0.0003428459167480469
6,3,41,98.0,3.56339955329895,3.5632834434509277,-0.00011610984802246094
6,3,42,167.0,2.791276693344116,2.784615993499756,-0.0066606998443603516
6,3,43,288.0,3.996307849884033,3.9963972568511963,8.940696716308594e-05
6,3,44,225.0,2.764963150024414,2.7651000022888184,0.00013685226440429688
6,3,45,191.0,3.2674989700317383,3.268716335296631,0.0012173652648925781
6,3,46,92.0,4.787234783172607,4.791381359100342,0.004146575927734375
6,3,47,41.0,5.17321252822876,5.180264949798584,0.007052421569824219
6,3,48,231.0,3.050201892852783,3.0435526371002197,-0.0066492557525634766
6,3,49,101.0,2.2807674407958984,2.280588388442993,-0.00017905235290527344
6,3,50,177.0,3.28656005859375,3.285109281539917,-0.0014507770538330078
6,3,51,252.0,3.729534387588501,3.7353429794311523,0.005808591842651367
6,3,52,259.0,3.0285918712615967,3.030665397644043,0.002073526382446289
6,3,53,47.0,3.0469322204589844,3.070694923400879,0.02376270294189453
6,3,54,164.0,2.354414463043213,2.3640236854553223,0.009609222412109375
6,3,55,94.0,3.564063310623169,3.5592079162597656,-0.00485539436340332
6,3,56,103.0,3.668520927429199,3.6745235919952393,0.006002664566040039
6,3,57,78.0,3.6771252155303955,3.674093723297119,-0.003031492233276367
6,3,58,239.0,3.4083893299102783,3.4042811393737793,-0.0041081905364990234
6,3,59,271.0,4.502346992492676,4.509345054626465,0.0069980621337890625
6,3,60,162.0,3.0323004722595215,3.0275559425354004,-0.004744529724121094
6,3,61,179.0,3.618516206741333,3.6219236850738525,0.0034074783325195312
6,3,62,218.0,2.710827112197876,2.7088162899017334,-0.002010822296142578
6,3,63,81.0,3.249349355697632,3.254427194595337,0.005077838897705078
6,3,64,93.0,3.696587085723877,3.6985690593719482,0.001981973648071289
6,3,65,72.0,3.9958338737487793,3.9793577194213867,-0.016476154327392578
6,3,66,230.0,3.6442677974700928,3.643585443496704,-0.0006823539733886719
6,3,67,99.0,2.919395685195923,2.91278076171875,-0.0066149234771728516
6,3,68,213.0,2.9106554985046387,2.9070475101470947,-0.0036079883575439453
6,3,69,119.0,2.7914681434631348,2.795517683029175,0.004049539566040039
6,3,70,161.0,3.1008999347686768,3.096658229827881,-0.0042417049407958984
6,3,71,90.0,4.010181903839111,4.027687072753906,0.017505168914794922
6,3,72,181.0,3.0067594051361084,3.0068304538726807,7.104873657226562e-05
6,3,73,95.0,4.08024787902832,4.0791473388671875,-0.0011005401611328125
6,3,74,245.0,2.442718744277954,2.437551975250244,-0.005166769027709961
6,3,75,93.0,2.114382266998291,2.1211912631988525,0.0068089962005615234
6,3,76,225.0,2.825653553009033,2.822190284729004,-0.003463268280029297
6,3,77,61.0,3.338794708251953,3.342388153076172,0.00359344482421875
6,3,78,257.0,3.9624106884002686,3.961550712585449,-0.0008599758148193359
6,3,79,165.0,3.2207393646240234,3.2233927249908447,0.002653360366821289
6,3,80,117.0,4.315102577209473,4.316875457763672,0.0017728805541992188
6,3,81,89.0,3.6350255012512207,3.6393253803253174,0.00429987907409668
6,3,82,291.0,3.772111177444458,3.7680675983428955,-0.0040435791015625
6,3,83,93.0,3.43058443069458,3.432802200317383,0.0022177696228027344
6,3,84,228.0,2.4015636444091797,2.406055450439453,0.0044918060302734375
6,3,85,131.0,2.8454298973083496,2.8404297828674316,-0.005000114440917969
6,3,86,191.0,4.341160774230957,4.340931415557861,-0.00022935867309570312
6,3,87,238.0,5.110036849975586,5.11314582824707,0.003108978271484375
6,3,88,210.0,3.3413021564483643,3.3503143787384033,0.009012222290039062
6,3,89,107.0,4.339839935302734,4.345151424407959,0.005311489105224609
6,3,90,217.0,3.0681116580963135,3.0722620487213135,0.004150390625
6,3,91,199.0,3.2457942962646484,3.2437539100646973,-0.002040386199951172
6,3,92,84.0,2.6276965141296387,2.629160165786743,0.0014636516571044922
6,3,93,271.0,3.756063222885132,3.7537007331848145,-0.002362489700317383
6,3,94,226.0,3.251934289932251,3.2536966800689697,0.00176239013671875
6,3,95,258.0,3.875674247741699,3.8820061683654785,0.006331920623779297
6,3,96,86.0,3.585750102996826,3.5910491943359375,0.005299091339111328
6,3,97,142.0,4.497574806213379,4.491000652313232,-0.006574153900146484
6,3,98,42.0,3.347982168197632,3.3262314796447754,-0.021750688552856445
6,3,99,224.0,2.679133892059326,2.6778125762939453,-0.0013213157653808594
6,3,100,197.0,2.196375608444214,2.188690662384033,-0.007684946060180664
6,3,101,85.0,2.568619728088379,2.5563442707061768,-0.012275457382202148
6,3,102,195.0,3.2174572944641113,3.224921464920044,0.007464170455932617
6,3,103,102.0,3.6202828884124756,3.625432252883911,0.005149364471435547
6,3,104,181.0,3.483546018600464,3.4873125553131104,0.0037665367126464844
6,3,105,72.0,2.1719796657562256,2.179349422454834,0.0073697566986083984
6,3,106,130.0,4.735745906829834,4.73358154296875,-0.0021643638610839844
6,3,107,62.0,2.6150100231170654,2.6070735454559326,-0.007936477661132812
6,3,108,263.0,3.6819097995758057,3.6830122470855713,0.001102447509765625
6,3,109,194.0,2.822662115097046,2.819876194000244,-0.002785921096801758
6,3,110,174.0,2.753187417984009,2.7554848194122314,0.0022974014282226562
6,3,111,235.0,4.053600788116455,4.050691604614258,-0.0029091835021972656
6,3,112,143.0,4.031272888183594,4.0336151123046875,0.00234222412109375
6,3,113,117.0,4.415828704833984,4.411750316619873,-0.004078388214111328
6,3,114,160.0,3.988440990447998,3.9826431274414062,-0.005797863006591797
6,3,115,115.0,3.474060297012329,3.474613904953003,0.0005536079406738281
6,3,116,120.0,3.551665782928467,3.5512876510620117,-0.0003781318664550781
6,3,117,186.0,3.7136735916137695,3.714531421661377,0.0008578300476074219
6,3,118,138.0,3.1632800102233887,3.1656508445739746,0.0023708343505859375
6,3,119,80.0,2.3273348808288574,2.3265955448150635,-0.0007393360137939453
6,3,120,164.0,2.849583864212036,2.8473970890045166,-0.0021867752075195312
6,3,121,215.0,3.761408567428589,3.7604126930236816,-0.0009958744049072266
6,3,122,81.0,3.2764456272125244,3.283669948577881,0.007224321365356445
6,3,123,171.0,3.1637179851531982,3.1713273525238037,0.007609367370605469
6,3,124,41.0,5.6693196296691895,5.630982875823975,-0.038336753845214844
6,3,125,103.0,3.8813576698303223,3.8869612216949463,0.0056035518646240234
6,3,126,145.0,3.006119966506958,3.0080690383911133,0.0019490718841552734
6,3,127,102.0,2.92803955078125,2.9274418354034424,-0.0005977153778076172
6,4,0,196.0,3.6189582347869873,3.6173899173736572,-0.0015683174133300781
6,4,1,127.0,3.22214412689209,3.2265141010284424,0.004369974136352539
6,4,2,162.0,2.2713801860809326,2.2656641006469727,-0.005716085433959961
6,4,3,92.0,4.133184909820557,4.131009101867676,-0.0021758079528808594
6,4,4,194.0,3.299353837966919,3.2990012168884277,-0.00035262107849121094
6,4,5,115.0,2.8214778900146484,2.821634292602539,0.000156402587890625
6,4,6,109.0,4.325214862823486,4.3300557136535645,0.004840850830078125
6,4,7,48.0,3.449648857116699,3.449206590652466,-0.00044226646423339844
6,4,8,69.0,3.7256877422332764,3.7285540103912354,0.0028662681579589844
6,4,9,85.0,3.190195322036743,3.193135976791382,0.002940654754638672
6,4,10,238.0,2.782064914703369,2.786799669265747,0.00473475456237793
6,4,11,233.0,2.6044344902038574,2.6057417392730713,0.0013072490692138672
6,4,12,208.0,3.147305488586426,3.14862322807312,0.001317739486694336
6,4,13,196.0,2.917774200439453,2.922633171081543,0.004858970642089844
6,4,14,131.0,3.2567384243011475,3.2661025524139404,0.009364128112792969
6,4,15,125.0,2.790242910385132,2.786893129348755,-0.003349781036376953
6,4,16,61.0,4.113956451416016,4.1093645095825195,-0.004591941833496094
6,4,17,164.0,2.230290412902832,2.22806715965271,-0.0022232532501220703
6,4,18,107.0,3.345957040786743,3.349421739578247,0.0034646987915039062
6,4,19,48.0,3.959183692932129,3.954678535461426,-0.004505157470703125
6,4,20,74.0,2.182640314102173,2.184088706970215,0.0014483928680419922
6,4,21,103.0,2.7647080421447754,2.7529048919677734,-0.011803150177001953
6,4,22,114.0,3.4331488609313965,3.4335951805114746,0.000446319580078125
6,4,23,50.0,5.562728404998779,5.575742244720459,0.013013839721679688
6,4,24,281.0,2.4593505859375,2.4591217041015625,-0.0002288818359375
6,4,25,247.0,2.162877321243286,2.163388967514038,0.0005116462707519531
6,4,26,173.0,3.780362606048584,3.7782135009765625,-0.0021491050720214844
6,4,27,166.0,3.268761396408081,3.273238182067871,0.004476785659790039
6,4,28,98.0,2.8850836753845215,2.8807694911956787,-0.0043141841888427734
6,4,29,174.0,3.2879021167755127,3.291267156600952,0.003365039825439453
6,4,30,173.0,3.087313413619995,3.092278480529785,0.004965066909790039
6,4,31,215.0,3.7688708305358887,3.7583978176116943,-0.010473012924194336
6,4,32,186.0,2.7773280143737793,2.773228168487549,-0.004099845886230469
6,4,33,153.0,2.610452890396118,2.60066819190979,-0.009784698486328125
6,4,34,147.0,3.096090793609619,3.0935428142547607,-0.0025479793548583984
6,4,35,50.0,4.262930870056152,4.253190517425537,-0.009740352630615234
6,4,36,86.0,2.5445685386657715,2.560112237930298,0.015543699264526367
6,4,37,154.0,4.032649040222168,4.036142349243164,0.0034933090209960938
6,4,38,265.0,2.685051679611206,2.6884255409240723,0.003373861312866211
6,4,39,199.0,3.442211389541626,3.4377593994140625,-0.0044519901275634766
6,4,40,138.0,3.036294937133789,3.038477897644043,0.0021829605102539062
6,4,41,98.0,3.56339955329895,3.5621232986450195,-0.001276254653930664
6,4,42,167.0,2.791276693344116,2.79189133644104,0.0006146430969238281
6,4,43,288.0,3.996307849884033,3.997452735900879,0.0011448860168457031
6,4,44,225.0,2.764963150024414,2.7651710510253906,0.0002079010009765625
6,4,45,191.0,3.2674989700317383,3.2714076042175293,0.003908634185791016
6,4,46,92.0,4.787234783172607,4.784637928009033,-0.0025968551635742188
6,4,47,41.0,5.17321252822876,5.181354522705078,0.00814199447631836
6,4,48,231.0,3.050201892852783,3.043030261993408,-0.007171630859375
6,4,49,101.0,2.2807674407958984,2.2854835987091064,0.004716157913208008
6,4,50,177.0,3.28656005859375,3.2763986587524414,-0.010161399841308594
6,4,51,252.0,3.729534387588501,3.726227283477783,-0.0033071041107177734
6,4,52,259.0,3.0285918712615967,3.0311994552612305,0.002607583999633789
6,4,53,47.0,3.0469322204589844,3.0433616638183594,-0.003570556640625
6,4,54,164.0,2.354414463043213,2.359067678451538,0.004653215408325195
6,4,55,94.0,3.564063310623169,3.5693254470825195,0.005262136459350586
6,4,56,103.0,3.668520927429199,3.669654369354248,0.0011334419250488281
6,4,57,78.0,3.6771252155303955,3.6707890033721924,-0.006336212158203125
6,4,58,239.0,3.4083893299102783,3.3993141651153564,-0.009075164794921875
6,4,59,271.0,4.502346992492676,4.504674434661865,0.002327442169189453
6,4,60,162.0,3.0323004722595215,3.03554630279541,0.003245830535888672
6,4,61,179.0,3.618516206741333,3.640913724899292,0.022397518157958984
6,4,62,218.0,2.710827112197876,2.7122035026550293,0.0013763904571533203
6,4,63,81.0,3.249349355697632,3.2549264430999756,0.00557708740234375
6,4,64,93.0,3.696587085723877,3.702561140060425,0.0059740543365478516
6,4,65,72.0,3.9958338737487793,3.99468731880188,-0.001146554946899414
6,4,66,230.0,3.6442677974700928,3.6369974613189697,-0.007270336151123047
6,4,67,99.0,2.919395685195923,2.9454500675201416,0.02605438232421875
6,4,68,213.0,2.9106554985046387,2.90859317779541,-0.0020623207092285156
6,4,69,119.0,2.7914681434631348,2.792156219482422,0.0006880760192871094
6,4,70,161.0,3.1008999347686768,3.096393585205078,-0.004506349563598633
6,4,71,90.0,4.010181903839111,4.002263069152832,-0.007918834686279297
6,4,72,181.0,3.0067594051361084,3.0143399238586426,0.00758051872253418
6,4,73,95.0,4.08024787902832,4.059038162231445,-0.021209716796875
6,4,74,245.0,2.442718744277954,2.443521738052368,0.0008029937744140625
6,4,75,93.0,2.114382266998291,2.117034673690796,0.002652406692504883
6,4,76,225.0,2.825653553009033,2.8201897144317627,-0.005463838577270508
6,4,77,61.0,3.338794708251953,3.3282296657562256,-0.010565042495727539
6,4,78,257.0,3.9624106884002686,3.960946559906006,-0.0014641284942626953
6,4,79,165.0,3.2207393646240234,3.2140254974365234,-0.0067138671875
6,4,80,117.0,4.315102577209473,4.315865516662598,0.000762939453125
6,4,81,89.0,3.6350255012512207,3.6315877437591553,-0.0034377574920654297
6,4,82,291.0,3.772111177444458,3.769695997238159,-0.002415180206298828
6,4,83,93.0,3.43058443069458,3.4338936805725098,0.0033092498779296875
6,4,84,228.0,2.4015636444091797,2.4015183448791504,-4.5299530029296875e-05
6,4,85,131.0,2.8454298973083496,2.840061664581299,-0.005368232727050781
6,4,86,191.0,4.341160774230957,4.351418495178223,0.010257720947265625
6,4,87,238.0,5.110036849975586,5.1058549880981445,-0.004181861877441406
6,4,88,210.0,3.3413021564483643,3.3391976356506348,-0.002104520797729492
6,4,89,107.0,4.339839935302734,4.336138725280762,-0.0037012100219726562
6,4,90,217.0,3.0681116580963135,3.065474033355713,-0.002637624740600586
6,4,91,199.0,3.2457942962646484,3.24367356300354,-0.0021207332611083984
6,4,92,84.0,2.6276965141296387,2.626535415649414,-0.0011610984802246094
6,4,93,271.0,3.756063222885132,3.7567057609558105,0.0006425380706787109
6,4,94,226.0,3.251934289932251,3.2560558319091797,0.004121541976928711
6,4,95,258.0,3.875674247741699,3.876755952835083,0.001081705093383789
6,4,96,86.0,3.585750102996826,3.5818750858306885,-0.0038750171661376953
6,4,97,142.0,4.497574806213379,4.505570888519287,0.007996082305908203
6,4,98,42.0,3.347982168197632,3.3575897216796875,0.009607553482055664
6,4,99,224.0,2.679133892059326,2.6718475818634033,-0.0072863101959228516
6,4,100,197.0,2.196375608444214,2.1913459300994873,-0.0050296783447265625
6,4,101,85.0,2.568619728088379,2.5607216358184814,-0.007898092269897461
6,4,102,195.0,3.2174572944641113,3.221890449523926,0.004433155059814453
6,4,103,102.0,3.6202828884124756,3.6266589164733887,0.006376028060913086
6,4,104,181.0,3.483546018600464,3.485199213027954,0.0016531944274902344
6,4,105,72.0,2.1719796657562256,2.174795627593994,0.0028159618377685547
6,4,106,130.0,4.735745906829834,4.749711036682129,0.013965129852294922
6,4,107,62.0,2.6150100231170654,2.609069347381592,-0.005940675735473633
6,4,108,263.0,3.6819097995758057,3.6859586238861084,0.004048824310302734
6,4,109,194.0,2.822662115097046,2.8199594020843506,-0.0027027130126953125
