layer,head,sample,tokens,baseline_loss,edited_loss,delta_loss
4,1,124,41.0,4.780884742736816,4.750528335571289,-0.030356407165527344
4,1,125,103.0,4.1708221435546875,4.176188945770264,0.005366802215576172
4,1,126,145.0,3.385586977005005,3.3987629413604736,0.01317596435546875
4,1,127,102.0,3.511989116668701,3.484266757965088,-0.02772235870361328
4,1,128,157.0,4.545989513397217,4.5423150062561035,-0.0036745071411132812
4,1,129,161.0,3.612820625305176,3.61086368560791,-0.001956939697265625
4,1,130,248.0,3.595446825027466,3.591966390609741,-0.0034804344177246094
4,1,131,240.0,4.314742088317871,4.325747489929199,0.011005401611328125
4,1,132,284.0,3.515221118927002,3.51077938079834,-0.004441738128662109
4,1,133,105.0,5.547122001647949,5.545094966888428,-0.0020270347595214844
4,1,134,72.0,3.6292827129364014,3.636571168899536,0.007288455963134766
4,1,135,86.0,3.9638190269470215,3.9697186946868896,0.005899667739868164
4,1,136,120.0,3.225938320159912,3.2357423305511475,0.009804010391235352
4,1,137,64.0,3.684243679046631,3.7020750045776367,0.01783132553100586
4,1,138,220.0,2.8231959342956543,2.832904100418091,0.009708166122436523
4,1,139,92.0,2.984248638153076,2.963388204574585,-0.02086043357849121
4,1,140,180.0,3.4170660972595215,3.42179799079895,0.004731893539428711
4,1,141,95.0,3.5693070888519287,3.5632755756378174,-0.006031513214111328
4,1,142,72.0,5.436267852783203,5.418113708496094,-0.018154144287109375
4,1,143,152.0,4.664964199066162,4.668888092041016,0.003923892974853516
4,1,144,170.0,3.2575697898864746,3.2542078495025635,-0.003361940383911133
4,1,145,56.0,4.233151912689209,4.255179405212402,0.02202749252319336
4,1,146,174.0,3.632305860519409,3.6321773529052734,-0.0001285076141357422
4,1,147,191.0,3.26232647895813,3.265545129776001,0.0032186508178710938
4,1,148,279.0,3.7231252193450928,3.7132904529571533,-0.009834766387939453
4,1,149,98.0,3.6501717567443848,3.6502187252044678,4.696846008300781e-05
4,1,150,50.0,3.987290143966675,3.957477331161499,-0.02981281280517578
4,1,151,61.0,3.207566976547241,3.2313272953033447,0.023760318756103516
4,1,152,208.0,2.833768367767334,2.843170642852783,0.009402275085449219
4,1,153,124.0,3.7818057537078857,3.7834606170654297,0.0016548633575439453
4,1,154,128.0,3.3032331466674805,3.3135364055633545,0.010303258895874023
4,1,155,250.0,4.603071212768555,4.606657028198242,0.0035858154296875
4,1,156,239.0,2.621934175491333,2.624479055404663,0.002544879913330078
4,1,157,164.0,2.8648641109466553,2.866518259048462,0.0016541481018066406
4,1,158,42.0,4.671477317810059,4.6728997230529785,0.0014224052429199219
4,1,159,200.0,4.007006645202637,4.013322353363037,0.006315708160400391
4,1,160,209.0,3.638150215148926,3.6466994285583496,0.008549213409423828
4,1,161,206.0,3.6040756702423096,3.600890636444092,-0.0031850337982177734
4,1,162,139.0,4.383498191833496,4.388639450073242,0.005141258239746094
4,1,163,76.0,3.7987864017486572,3.7915380001068115,-0.007248401641845703
4,1,164,232.0,3.892338275909424,3.894912004470825,0.002573728561401367
4,1,165,235.0,3.9155564308166504,3.9123451709747314,-0.0032112598419189453
4,1,166,49.0,4.228317737579346,4.264760971069336,0.036443233489990234
4,1,167,138.0,3.473930835723877,3.4661524295806885,-0.0077784061431884766
4,1,168,60.0,3.808337450027466,3.8371200561523438,0.02878260612487793
4,1,169,146.0,4.041977882385254,4.053256988525391,0.011279106140136719
4,1,170,57.0,4.420210838317871,4.414336204528809,-0.0058746337890625
4,1,171,135.0,3.909317970275879,3.8983678817749023,-0.010950088500976562
4,1,172,113.0,3.19097638130188,3.189516305923462,-0.0014600753784179688
4,1,173,208.0,4.171577453613281,4.171638011932373,6.0558319091796875e-05
4,1,174,195.0,2.116305112838745,2.1173813343048096,0.0010762214660644531
4,1,175,137.0,3.9520905017852783,3.941242218017578,-0.010848283767700195
4,1,176,91.0,4.97736120223999,4.967629432678223,-0.009731769561767578
4,1,177,66.0,3.994100332260132,3.987837791442871,-0.006262540817260742
4,1,178,173.0,3.3507070541381836,3.346904754638672,-0.0038022994995117188
4,1,179,89.0,5.353647708892822,5.3717546463012695,0.018106937408447266
4,1,180,231.0,3.6613731384277344,3.6609742641448975,-0.00039887428283691406
4,1,181,71.0,5.397938251495361,5.395979881286621,-0.0019583702087402344
4,1,182,98.0,3.963383674621582,3.9600777626037598,-0.0033059120178222656
4,1,183,215.0,1.998246431350708,1.9916154146194458,-0.006631016731262207
4,1,184,159.0,4.383580684661865,4.3785223960876465,-0.00505828857421875
4,1,185,86.0,3.697986602783203,3.6884357929229736,-0.009550809860229492
4,1,186,92.0,3.4445607662200928,3.454359531402588,0.009798765182495117
4,1,187,51.0,5.179178714752197,5.167629241943359,-0.01154947280883789
4,1,188,86.0,4.734201908111572,4.750007629394531,0.015805721282958984
4,1,189,132.0,3.6938047409057617,3.692469358444214,-0.0013353824615478516
4,1,190,214.0,3.9561617374420166,3.956190347671509,2.86102294921875e-05
4,1,191,139.0,4.121965408325195,4.13163423538208,0.009668827056884766
4,1,192,89.0,3.4952480792999268,3.498030424118042,0.0027823448181152344
4,1,193,102.0,4.782958507537842,4.775743007659912,-0.0072154998779296875
4,1,194,156.0,2.6015143394470215,2.5862817764282227,-0.015232563018798828
4,1,195,87.0,3.839608669281006,3.8559532165527344,0.016344547271728516
4,1,196,175.0,3.2536110877990723,3.2375543117523193,-0.01605677604675293
4,1,197,136.0,2.3385791778564453,2.3428986072540283,0.004319429397583008
4,1,198,54.0,3.781459093093872,3.77036714553833,-0.011091947555541992
4,1,199,71.0,4.556375980377197,4.539837837219238,-0.016538143157958984
4,1,200,43.0,4.562034606933594,4.571891784667969,0.009857177734375
4,1,201,200.0,3.3231818675994873,3.331888437271118,0.00870656967163086
4,1,202,60.0,3.5167155265808105,3.521707057952881,0.0049915313720703125
4,1,203,220.0,3.437206983566284,3.4252262115478516,-0.011980772018432617
4,1,204,160.0,4.1729278564453125,4.182798862457275,0.00987100601196289
4,1,205,46.0,3.025144100189209,3.0359957218170166,0.010851621627807617
4,1,206,189.0,3.507356882095337,3.510946035385132,0.003589153289794922
4,1,207,69.0,4.68245792388916,4.687212944030762,0.0047550201416015625
4,1,208,164.0,2.968637228012085,2.958557605743408,-0.010079622268676758
4,1,209,121.0,3.6657907962799072,3.668118953704834,0.002328157424926758
4,1,210,453.0,5.465768337249756,5.468242645263672,0.0024743080139160156
4,1,211,167.0,3.817554473876953,3.813080310821533,-0.004474163055419922
4,1,212,79.0,3.6519949436187744,3.65958309173584,0.00758814811706543
4,1,213,64.0,4.473271369934082,4.460820198059082,-0.012451171875
4,1,214,214.0,3.5177533626556396,3.514845132827759,-0.0029082298278808594
4,1,215,42.0,4.581282615661621,4.599922180175781,0.018639564514160156
4,1,216,85.0,4.406545639038086,4.405416488647461,-0.001129150390625
4,1,217,45.0,4.909335136413574,4.905500411987305,-0.0038347244262695312
4,1,218,96.0,4.346060276031494,4.349181652069092,0.0031213760375976562
4,1,219,40.0,3.466945171356201,3.4725399017333984,0.005594730377197266
4,1,220,66.0,4.6993865966796875,4.687246322631836,-0.012140274047851562
4,1,221,262.0,3.4376049041748047,3.43593430519104,-0.0016705989837646484
4,1,222,32.0,4.6173553466796875,4.582828998565674,-0.03452634811401367
4,1,223,33.0,4.931256294250488,4.961853504180908,0.030597209930419922
4,1,224,139.0,2.1582767963409424,2.1610376834869385,0.0027608871459960938
4,1,225,84.0,4.020323753356934,4.028327941894531,0.008004188537597656
4,1,226,46.0,3.709413528442383,3.7325408458709717,0.023127317428588867
4,1,227,121.0,4.181075572967529,4.177987098693848,-0.0030884742736816406
4,1,228,67.0,3.140568971633911,3.150261402130127,0.00969243049621582
4,1,229,187.0,3.8881711959838867,3.8869051933288574,-0.0012660026550292969
4,1,230,40.0,4.873936176300049,4.875131607055664,0.0011954307556152344
4,1,231,91.0,3.998016119003296,4.014094352722168,0.01607823371887207
4,1,232,52.0,4.4449782371521,4.442997455596924,-0.0019807815551757812
4,1,233,49.0,4.133476257324219,4.105083465576172,-0.028392791748046875
4,1,234,261.0,3.079342842102051,3.0705127716064453,-0.008830070495605469
4,1,235,59.0,4.072587490081787,4.081764221191406,0.00917673110961914
4,1,236,132.0,4.054989814758301,4.06442928314209,0.009439468383789062
4,1,237,136.0,3.4520623683929443,3.4593958854675293,0.007333517074584961
4,1,238,210.0,3.7005720138549805,3.697044849395752,-0.0035271644592285156
4,1,239,258.0,3.6856272220611572,3.6887831687927246,0.003155946731567383
4,1,240,203.0,3.5238258838653564,3.5291991233825684,0.005373239517211914
4,1,241,198.0,3.3618428707122803,3.3676540851593018,0.005811214447021484
4,1,242,85.0,3.468600034713745,3.4613022804260254,-0.0072977542877197266
4,1,243,85.0,2.1469109058380127,2.134397268295288,-0.01251363754272461
4,1,244,93.0,4.847414970397949,4.83504581451416,-0.012369155883789062
4,1,245,68.0,4.8312296867370605,4.832742214202881,0.0015125274658203125
4,1,246,58.0,4.302565574645996,4.2896809577941895,-0.01288461685180664
4,1,247,187.0,3.1594748497009277,3.1360809803009033,-0.023393869400024414
4,1,248,64.0,2.745805263519287,2.7462451457977295,0.0004398822784423828
4,1,249,100.0,3.3120670318603516,3.3216025829315186,0.009535551071166992
4,1,250,151.0,3.886031150817871,3.885439872741699,-0.000591278076171875
4,1,251,174.0,3.292135715484619,3.2801947593688965,-0.011940956115722656
4,1,252,126.0,4.651801109313965,4.658850193023682,0.007049083709716797
4,1,253,99.0,3.699761390686035,3.6805405616760254,-0.019220829010009766
4,1,254,107.0,4.576633453369141,4.594178199768066,0.01754474639892578
4,1,255,116.0,3.825943946838379,3.813767433166504,-0.012176513671875
4,2,0,196.0,3.98167085647583,3.9798696041107178,-0.0018012523651123047
4,2,1,127.0,3.705084800720215,3.710655689239502,0.005570888519287109
4,2,2,162.0,2.4317469596862793,2.4379053115844727,0.006158351898193359
4,2,3,92.0,5.154407501220703,5.163128852844238,0.008721351623535156
4,2,4,194.0,3.7261335849761963,3.727666139602661,0.0015325546264648438
4,2,5,115.0,3.4317781925201416,3.423450231552124,-0.008327960968017578
4,2,6,109.0,4.611254692077637,4.61094331741333,-0.0003113746643066406
4,2,7,48.0,3.824559450149536,3.8333311080932617,0.008771657943725586
4,2,8,69.0,4.333216190338135,4.335508346557617,0.002292156219482422
4,2,9,85.0,3.4889185428619385,3.4667811393737793,-0.02213740348815918
4,2,10,238.0,3.337062358856201,3.339487314224243,0.002424955368041992
4,2,11,233.0,3.013906478881836,3.0213334560394287,0.0074269771575927734
4,2,12,208.0,3.644038200378418,3.6364059448242188,-0.007632255554199219
4,2,13,196.0,3.302739381790161,3.307090997695923,0.004351615905761719
4,2,14,131.0,3.989900827407837,3.983757257461548,-0.0061435699462890625
4,2,15,125.0,3.2012383937835693,3.205334424972534,0.004096031188964844
4,2,16,61.0,4.757500171661377,4.763363361358643,0.005863189697265625
4,2,17,164.0,2.6241273880004883,2.6224043369293213,-0.0017230510711669922
4,2,18,107.0,3.8216171264648438,3.814730644226074,-0.006886482238769531
4,2,19,48.0,4.036356449127197,4.032693386077881,-0.0036630630493164062
4,2,20,74.0,2.6907341480255127,2.6886603832244873,-0.0020737648010253906
4,2,21,103.0,2.9307749271392822,2.9406394958496094,0.009864568710327148
4,2,22,114.0,3.8854269981384277,3.8870790004730225,0.0016520023345947266
4,2,23,50.0,6.480540752410889,6.4907331466674805,0.010192394256591797
4,2,24,281.0,3.1489627361297607,3.144390106201172,-0.004572629928588867
4,2,25,247.0,2.5188822746276855,2.516347646713257,-0.002534627914428711
4,2,26,173.0,4.413876056671143,4.4178690910339355,0.003993034362792969
4,2,27,166.0,3.707796812057495,3.712618112564087,0.004821300506591797
4,2,28,98.0,3.151510238647461,3.150219678878784,-0.0012905597686767578
4,2,29,174.0,3.586359739303589,3.5876801013946533,0.0013203620910644531
4,2,30,173.0,3.190525531768799,3.202803134918213,0.012277603149414062
4,2,31,215.0,4.340093612670898,4.3324079513549805,-0.007685661315917969
4,2,32,186.0,3.4789488315582275,3.4762139320373535,-0.0027348995208740234
4,2,33,153.0,2.9326295852661133,2.9437761306762695,0.01114654541015625
4,2,34,147.0,4.1311798095703125,4.125912189483643,-0.005267620086669922
4,2,35,50.0,4.620577812194824,4.641207218170166,0.020629405975341797
4,2,36,86.0,3.942690134048462,3.9772069454193115,0.03451681137084961
4,2,37,154.0,4.250033378601074,4.251132488250732,0.0010991096496582031
4,2,38,265.0,2.933018684387207,2.936288595199585,0.0032699108123779297
4,2,39,199.0,3.941709518432617,3.941542387008667,-0.0001671314239501953
4,2,40,138.0,4.430899620056152,4.422171115875244,-0.008728504180908203
4,2,41,98.0,4.048152923583984,4.05508279800415,0.006929874420166016
4,2,42,167.0,2.98820424079895,2.994321346282959,0.006117105484008789
4,2,43,288.0,4.51556396484375,4.512346267700195,-0.0032176971435546875
4,2,44,225.0,3.134540557861328,3.1335604190826416,-0.0009801387786865234
4,2,45,191.0,3.475728988647461,3.4721217155456543,-0.0036072731018066406
4,2,46,92.0,5.071820259094238,5.077901363372803,0.006081104278564453
4,2,47,41.0,5.766663551330566,5.4380106925964355,-0.32865285873413086
4,2,48,231.0,3.4077651500701904,3.4083380699157715,0.0005729198455810547
4,2,49,101.0,2.9521121978759766,2.9559884071350098,0.003876209259033203
4,2,50,177.0,3.6662821769714355,3.672360420227051,0.006078243255615234
4,2,51,252.0,4.05861759185791,4.073332786560059,0.014715194702148438
4,2,52,259.0,3.3747026920318604,3.3814470767974854,0.006744384765625
4,2,53,47.0,4.065746307373047,4.066141605377197,0.0003952980041503906
4,2,54,164.0,2.495858669281006,2.5013322830200195,0.005473613739013672
4,2,55,94.0,4.066493034362793,4.054717540740967,-0.011775493621826172
4,2,56,103.0,4.11627721786499,4.109068870544434,-0.007208347320556641
4,2,57,78.0,3.913255453109741,3.9377448558807373,0.024489402770996094
4,2,58,239.0,3.692802906036377,3.68861985206604,-0.004183053970336914
4,2,59,271.0,4.881155014038086,4.879491806030273,-0.0016632080078125
4,2,60,162.0,3.3450679779052734,3.348356246948242,0.00328826904296875
4,2,61,179.0,3.870093584060669,3.8731846809387207,0.003091096878051758
4,2,62,218.0,3.1762454509735107,3.179983615875244,0.0037381649017333984
4,2,63,81.0,3.809858798980713,3.807767868041992,-0.002090930938720703
4,2,64,93.0,4.687077522277832,4.686656475067139,-0.0004210472106933594
4,2,65,72.0,4.558295249938965,4.548938274383545,-0.009356975555419922
4,2,66,230.0,3.737887382507324,3.7269742488861084,-0.01091313362121582
4,2,67,99.0,3.1625142097473145,3.1588752269744873,-0.0036389827728271484
4,2,68,213.0,3.218388557434082,3.2234089374542236,0.0050203800201416016
4,2,69,119.0,3.072978973388672,3.0612194538116455,-0.011759519577026367
4,2,70,161.0,3.529710531234741,3.5241334438323975,-0.00557708740234375
4,2,71,90.0,4.394758224487305,4.406046390533447,0.011288166046142578
4,2,72,181.0,3.6989989280700684,3.7000033855438232,0.0010044574737548828
4,2,73,95.0,4.745315074920654,4.741205215454102,-0.004109859466552734
4,2,74,245.0,2.801177740097046,2.794527292251587,-0.006650447845458984
4,2,75,93.0,2.319314956665039,2.3218557834625244,0.0025408267974853516
4,2,76,225.0,3.1077821254730225,3.1162588596343994,0.008476734161376953
4,2,77,61.0,4.027099132537842,4.021761894226074,-0.005337238311767578
4,2,78,257.0,4.246406078338623,4.243732929229736,-0.0026731491088867188
4,2,79,165.0,3.7203760147094727,3.7073872089385986,-0.012988805770874023
4,2,80,117.0,4.752804279327393,4.748968601226807,-0.0038356781005859375
4,2,81,89.0,4.279232025146484,4.278031826019287,-0.0012001991271972656
4,2,82,291.0,4.08609676361084,4.084746360778809,-0.00135040283203125
4,2,83,93.0,4.042176723480225,4.050322532653809,0.008145809173583984
4,2,84,228.0,2.8949825763702393,2.8909354209899902,-0.0040471553802490234
4,2,85,131.0,3.406266927719116,3.411545753479004,0.005278825759887695
4,2,86,191.0,4.77057409286499,4.773190021514893,0.0026159286499023438
4,2,87,238.0,5.341985702514648,5.346831321716309,0.004845619201660156
4,2,88,210.0,3.7304000854492188,3.731415033340454,0.0010149478912353516
4,2,89,107.0,4.658895492553711,4.673641681671143,0.01474618911743164
4,2,90,217.0,3.256716728210449,3.254578113555908,-0.0021386146545410156
4,2,91,199.0,3.479922294616699,3.480682134628296,0.0007598400115966797
4,2,92,84.0,2.9870519638061523,2.9882030487060547,0.0011510848999023438
4,2,93,271.0,4.167789459228516,4.16720724105835,-0.0005822181701660156
4,2,94,226.0,3.797963857650757,3.7969720363616943,-0.0009918212890625
4,2,95,258.0,4.302313327789307,4.3035149574279785,0.001201629638671875
4,2,96,86.0,4.009377479553223,4.0157365798950195,0.006359100341796875
4,2,97,142.0,4.886353492736816,4.881941318511963,-0.004412174224853516
4,2,98,42.0,4.73474645614624,4.750766754150391,0.01602029800415039
4,2,99,224.0,3.053419828414917,3.048896074295044,-0.004523754119873047
4,2,100,197.0,2.6848225593566895,2.684142827987671,-0.0006797313690185547
4,2,101,85.0,3.080362558364868,3.070709228515625,-0.009653329849243164
4,2,102,195.0,3.4633231163024902,3.4635236263275146,0.00020051002502441406
4,2,103,102.0,4.20768404006958,4.223456382751465,0.015772342681884766
4,2,104,181.0,3.711848735809326,3.7115957736968994,-0.0002529621124267578
4,2,105,72.0,2.723045587539673,2.7298238277435303,0.006778240203857422
4,2,106,130.0,4.976626396179199,4.986812591552734,0.010186195373535156
4,2,107,62.0,3.1819393634796143,3.1796042919158936,-0.002335071563720703
4,2,108,263.0,4.0605854988098145,4.056466102600098,-0.004119396209716797
